"id","name","img_url"
1,"OpenAI","https://pbs.twimg.com/profile_images/1634058036934500352/b4F1eVpJ_400x400.jpg"
2,"AWS","https://pbs.twimg.com/profile_images/1641476962362302464/K8lb6OtN_400x400.jpg"
3,"GCP","https://pbs.twimg.com/profile_images/1219725421962571779/_qstUQx__400x400.jpg"
4,"GitHub","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/github/github-original.svg"
5,"GitLab","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/gitlab/gitlab-original.svg"
6,"docker","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/docker/docker-original.svg"
7,"VsCode","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/vscode/vscode-original.svg"
8,"Linux","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/linux/linux-original.svg"
9,"Microsoft","https://pbs.twimg.com/profile_images/1635672353689460739/RrgQaevQ_400x400.jpg"
10,"JavaScript","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/javascript/javascript-original.svg"
11,"TypeScript","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/typescript/typescript-original.svg"
12,"React","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/react/react-original.svg"
13,"Next.js","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/nextjs/nextjs-original.svg"
14,"NestJS","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/nestjs/nestjs-plain.svg"
15,"Vue.js","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/vuejs/vuejs-original.svg"
16,"Nuxt.js","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/nuxtjs/nuxtjs-original.svg"
17,"Python","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/python/python-original.svg"
18,"Django","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/django/django-plain.svg"
19,"FastAPI","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/fastapi/fastapi-original.svg"
20,"Java","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/java/java-original.svg"
21,"Spring Framework","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/spring/spring-original.svg"
22,"C++","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/cplusplus/cplusplus-original.svg"
23,".NET","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/dotnetcore/dotnetcore-original.svg"
24,"PHP","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/php/php-original.svg"
25,"Laravel","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/laravel/laravel-plain.svg"
26,"Ruby","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/ruby/ruby-original.svg"
27,"Ruby on Rails","https://cdn.jsdelivr.net/gh/devicons/devicon/icons/rails/rails-original-wordmark.svg"
